name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces lavendulae	1914	S	55	7	62	0.00002
Streptomyces fulvissimus	68202	S	54	18	72	0.00002
Streptomyces aquilus	2548456	S	53	6	59	0.00002
Streptomyces kanamyceticus	1967	S	53	11	64	0.00002
Streptomyces davaonensis	348043	S	51	5	56	0.00001
Streptomyces prasinus	67345	S	51	4	55	0.00001
Streptomyces pristinaespiralis	38300	S	51	8	59	0.00002
Streptomyces formicae	1616117	S	50	11	61	0.00002
Streptomyces galilaeus	33899	S	50	4	54	0.00001
Streptomyces albireticuli	1940	S	50	4	54	0.00001
Streptomyces peucetius	1950	S	50	3	53	0.00001
Streptomyces cacaoi	1898	S	49	5	54	0.00001
Streptomyces exfoliatus	1905	S	49	6	55	0.00001
Streptomyces cattleya	29303	S	49	1	50	0.00001
Streptomyces dengpaensis	2049881	S	49	4	53	0.00001
Streptomyces pactum	68249	S	49	9	58	0.00002
Streptomyces nitrosporeus	28894	S	49	3	52	0.00001
Streptomyces gilvosporeus	553510	S	48	4	52	0.00001
Streptomyces collinus	42684	S	46	7	53	0.00001
Streptomyces fodineus	1904616	S	46	7	53	0.00001
Streptomyces qinzhouensis	2599401	S	45	3	48	0.00001
Streptomyces harbinensis	1176198	S	45	1	46	0.00001
Streptomyces glaucescens	1907	S	45	7	52	0.00001
Streptomyces parvulus	146923	S	45	9	54	0.00001
Streptomyces olivoreticuli	68246	S	44	3	47	0.00001
Streptomyces cyaneogriseus	68192	S	44	32	76	0.00002
Streptomyces ambofaciens	1889	S	43	15	58	0.00002
Streptomyces coeruleorubidus	116188	S	43	10	53	0.00001
Streptomyces alboflavus	67267	S	42	4	46	0.00001
Streptomyces antibioticus	1890	S	41	5	46	0.00001
Streptomyces vinaceus	1960	S	41	6	47	0.00001
Streptomyces actuosus	1885	S	40	6	46	0.00001
Streptomyces cyaneochromogenes	2496836	S	40	4	44	0.00001
Streptomyces alboniger	132473	S	39	6	45	0.00001
Streptomyces scabiei	1930	S	38	3	41	0.00001
Streptomyces vietnamensis	362257	S	38	5	43	0.00001
Streptomyces qaidamensis	1783515	S	37	7	44	0.00001
Streptomyces pluripotens	1355015	S	34	1	35	0.00001
Streptomyces tendae	1932	S	34	4	38	0.00001
Streptomyces nodosus	40318	S	33	1	34	0.00001
Streptomyces spongiicola	1690221	S	33	3	36	0.00001
Streptomyces tirandamycinicus	2174846	S	33	3	36	0.00001
Streptomyces roseochromogenus	285450	S	33	4	37	0.00001
Streptomyces griseochromogenes	68214	S	32	3	35	0.00001
Streptomyces noursei	1971	S	30	19	49	0.00001
Streptomyces subrutilus	36818	S	30	3	33	0.00001
Streptomyces hawaiiensis	67305	S	28	6	34	0.00001
Streptomyces katrae	68223	S	27	4	31	0.00001
Streptomyces antimycoticus	68175	S	27	12	39	0.00001
Streptomyces violaceusniger	68280	S	25	15	40	0.00001
Streptomyces platensis	58346	S	24	15	39	0.00001
Streptomyces koyangensis	188770	S	23	19	42	0.00001
Streptomyces leeuwenhoekii	1437453	S	22	14	36	0.00001
Streptomyces malaysiensis	92644	S	20	93	113	0.00003
Streptomyces viridifaciens	48665	S	19	96	115	0.00003
Streptomyces violaceoruber	1935	S	16	29	45	0.00001
Streptomyces sampsonii	42239	S	6	68	74	0.00002
Streptomyces coelicolor	1902	S	3	35	38	0.00001
Streptomyces albidoflavus	1886	S	2	26	28	0.00001
Streptomyces olivaceus	47716	S	10	74	84	0.00002
Streptomyces rochei	1928	S	9	7	16	0.00000
Streptomyces cavourensis	67258	S	6	16	22	0.00001
Streptomyces autolyticus	75293	S	4	18	22	0.00001
Streptomyces rubrolavendulae	285473	S	4	37	41	0.00001
Streptomyces fungicidicus	68203	S	2	9	11	0.00000
Streptomyces cinereoruber	67260	S	2	25	27	0.00001
Streptomyces pratensis	1169025	S	1	7	8	0.00000
Kitasatospora sp. MMS16-BH015	2018025	S	99	2	101	0.00003
Kitasatospora sp. NA04385	2742135	S	71	12	83	0.00002
Kitasatospora setae	2066	S	80	13	93	0.00002
Kitasatospora albolonga	68173	S	18	4	22	0.00001
Kitasatospora aureofaciens	1894	S	5	32	37	0.00001
Streptacidiphilus bronchialis	2126346	S	62	0	62	0.00002
Amycolatopsis sp. Hca4	2742131	S	127	14	141	0.00004
Amycolatopsis sp. AA4	1896961	S	86	3	89	0.00002
Amycolatopsis sp. YIM 10	2653857	S	84	9	93	0.00002
Amycolatopsis sp. BJA-103	1911175	S	48	8	56	0.00001
Amycolatopsis methanolica	1814	S	88	6	94	0.00002
Amycolatopsis mediterranei	33910	S	87	0	87	0.00002
Amycolatopsis albispora	1804986	S	82	30	112	0.00003
Amycolatopsis keratiniphila	129921	S	59	41	100	0.00003
Amycolatopsis orientalis	31958	S	56	10	66	0.00002
Amycolatopsis japonica	208439	S	45	47	92	0.00002
Pseudonocardia sp. Gen01	2736640	S	167	4	171	0.00004
Pseudonocardia sp. HH130630-07	1690815	S	89	52	141	0.00004
Pseudonocardia sp. HH130629-09	1641402	S	63	48	111	0.00003
Pseudonocardia sp. AL041005-10	445576	S	56	12	68	0.00002
Pseudonocardia autotrophica	2074	S	106	9	115	0.00003
Pseudonocardia dioxanivorans	240495	S	96	6	102	0.00003
Saccharomonospora marina	632569	S	86	16	102	0.00003
Saccharomonospora azurea	40988	S	49	4	53	0.00001
Saccharomonospora cyanea	40989	S	37	10	47	0.00001
Saccharomonospora viridis	1852	S	30	0	30	0.00001
Saccharomonospora glauca	40990	S	28	2	30	0.00001
Saccharomonospora sp. 31sw	2528243	S	25	0	25	0.00001
Saccharothrix syringae	103733	S	151	9	160	0.00004
Saccharothrix espanaensis	103731	S	85	5	90	0.00002
Saccharopolyspora erythraea	1836	S	90	6	96	0.00003
Saccharopolyspora sp. ASAGF58	2719023	S	81	4	85	0.00002
Saccharopolyspora coralli	2665642	S	32	1	33	0.00001
Actinoalloteichus hoggarensis	1470176	S	45	1	46	0.00001
Actinoalloteichus hymeniacidonis	340345	S	39	0	39	0.00001
Actinoalloteichus sp. GBA129-24	1612551	S	5	67	72	0.00002
Actinosynnema pretiosum	42197	S	46	49	95	0.00002
Actinosynnema mirum	40567	S	8	52	60	0.00002
Kutzneria albida	43357	S	117	2	119	0.00003
Kibdelosporangium phytohabitans	860235	S	108	1	109	0.00003
Lentzea guizhouensis	1586287	S	96	3	99	0.00003
Allokutzneria albata	211114	S	83	3	86	0.00002
Alloactinosynnema sp. L-07	1653480	S	65	1	66	0.00002
Prauserella marina	530584	S	55	1	56	0.00001
Micromonospora sp. WMMA2032	2039870	S	57	17	74	0.00002
Micromonospora sp. HM134	2583243	S	48	9	57	0.00001
Micromonospora sp. WMMC415	2675222	S	39	5	44	0.00001
Micromonospora sp. B006	2201999	S	38	18	56	0.00001
Micromonospora sp. L5	648999	S	1	13	14	0.00000
Micromonospora carbonacea	47853	S	83	12	95	0.00002
Micromonospora echinofusca	47858	S	71	12	83	0.00002
Micromonospora krabiensis	307121	S	70	8	78	0.00002
Micromonospora echinospora	1877	S	58	4	62	0.00002
Micromonospora siamensis	299152	S	55	10	65	0.00002
Micromonospora echinaurantiaca	47857	S	53	11	64	0.00002
Micromonospora purpureochromogenes	47872	S	47	10	57	0.00001
Micromonospora coxensis	356852	S	45	11	56	0.00001
Micromonospora zamorensis	709883	S	42	4	46	0.00001
Micromonospora coriariae	285665	S	41	5	46	0.00001
Micromonospora rifamycinica	291594	S	38	6	44	0.00001
Micromonospora terminaliae	1914461	S	38	8	46	0.00001
Micromonospora auratinigra	261654	S	35	7	42	0.00001
Micromonospora viridifaciens	1881	S	35	6	41	0.00001
Micromonospora narathiwatensis	299146	S	28	5	33	0.00001
Micromonospora chokoriensis	356851	S	22	2	24	0.00001
Micromonospora inositola	47865	S	19	3	22	0.00001
Micromonospora tulbaghiae	479978	S	16	13	29	0.00001
Micromonospora aurantiaca	47850	S	12	119	131	0.00003
Actinoplanes sp. OR16	946334	S	100	70	170	0.00004
Actinoplanes sp. N902-109	649831	S	83	30	113	0.00003
Actinoplanes friuliensis	196914	S	78	2	80	0.00002
Actinoplanes teichomyceticus	1867	S	74	7	81	0.00002
Actinoplanes missouriensis	1866	S	66	7	73	0.00002
Actinoplanes derwentensis	113562	S	60	2	62	0.00002
Phytohabitans suffuscus	624315	S	102	14	116	0.00003
Phytohabitans flavus	1076124	S	76	7	83	0.00002
Plantactinospora sp. KBS50	2024580	S	49	2	51	0.00001
Plantactinospora sp. BB1	2071627	S	5	30	35	0.00001
Plantactinospora sp. BC1	2108470	S	5	30	35	0.00001
Verrucosispora maris	1003110	S	56	8	64	0.00002
Verrucosispora sp. NA02020	2742132	S	55	7	62	0.00002
Salinispora arenicola	168697	S	38	2	40	0.00001
Salinispora tropica	168695	S	6	0	6	0.00000
Actinomadura sp. NAK00032	2742128	S	99	8	107	0.00003
Actinomadura sp. WMMA1423	2591108	S	86	5	91	0.00002
Actinomadura sp. WMMB 499	1219491	S	78	3	81	0.00002
Actinomadura verrucosospora	46165	S	84	5	89	0.00002
Actinomadura amylolytica	1411117	S	61	3	64	0.00002
Thermomonospora curvata	2020	S	68	4	72	0.00002
Nonomuraea sp. ATCC 55076	1909395	S	143	5	148	0.00004
Nonomuraea sp. WYY166	2656914	S	126	4	130	0.00003
Streptosporangium roseum	2001	S	88	8	96	0.00003
Streptosporangium sp. 'caverna'	2202249	S	84	5	89	0.00002
Nocardiopsis dassonvillei	2014	S	76	4	80	0.00002
Nocardiopsis alba	53437	S	50	2	52	0.00001
Nocardiopsis gilva	280236	S	41	1	42	0.00001
Streptomonospora sp. M2	2498135	S	97	6	103	0.00003
Thermobifida fusca	2021	S	38	1	39	0.00001
Actinomyces sp. Z16	2079536	S	36	7	43	0.00001
Actinomyces sp. oral taxon 897	2081702	S	30	0	30	0.00001
Actinomyces sp. oral taxon 414	712122	S	27	1	28	0.00001
Actinomyces sp. Chiba101	1851395	S	26	4	30	0.00001
Actinomyces sp. zg-325	2737173	S	23	4	27	0.00001
Actinomyces sp. 2129	2321394	S	16	1	17	0.00000
Actinomyces sp. dk561	2560010	S	15	3	18	0.00000
Actinomyces sp. oral taxon 171	706438	S	11	2	13	0.00000
Actinomyces sp. 299	2057743	S	9	1	10	0.00000
Actinomyces sp. 432	2057798	S	9	0	9	0.00000
Actinomyces slackii	52774	S	36	0	36	0.00001
Actinomyces radicidentis	111015	S	33	0	33	0.00001
Actinomyces howellii	52771	S	30	0	30	0.00001
Actinomyces viscosus	1656	S	18	2	20	0.00001
Actinomyces gaoshouyii	1960083	S	11	1	12	0.00000
Actinomyces israelii	1659	S	7	0	7	0.00000
Actinomyces qiguomingii	2057800	S	7	0	7	0.00000
Actinomyces naeslundii	1655	S	4	15	19	0.00001
Actinomyces oris	544580	S	4	15	19	0.00001
Actinomyces tangfeifanii	1912795	S	4	0	4	0.00000
Actinomyces pacaensis	1852377	S	1	0	1	0.00000
Schaalia odontolytica	1660	S	52	2	54	0.00001
Schaalia meyeri	52773	S	11	0	11	0.00000
Schaalia cardiffensis	181487	S	8	0	8	0.00000
Trueperella pyogenes	1661	S	51	4	55	0.00001
Trueperella bialowiezensis	312285	S	4	0	4	0.00000
Arcanobacterium haemolyticum	28264	S	43	1	44	0.00001
Arcanobacterium phocae	131112	S	3	0	3	0.00000
Flaviflexus salsibiostraticola	1282737	S	8	0	8	0.00000
Flaviflexus sp. H23T48	2496867	S	8	0	8	0.00000
Actinotignum schaalii	59505	S	16	0	16	0.00000
Pauljensenia hongkongensis	178339	S	15	0	15	0.00000
Actinobaculum sp. 313	2495645	S	13	0	13	0.00000
Mobiluncus curtisii	2051	S	2	0	2	0.00000
Frankia sp. EAN1pec	298653	S	89	1	90	0.00002
Frankia sp. QA3	710111	S	49	5	54	0.00001
Frankia inefficax	298654	S	70	0	70	0.00002
Frankia alni	1859	S	63	6	69	0.00002
Candidatus Frankia datiscae	2716812	S	57	2	59	0.00002
Frankia casuarinae	106370	S	52	0	52	0.00001
Jatrophihabitans sp. GAS493	1907575	S	52	2	54	0.00001
Frankineae bacterium MT45	1882833	S	15	0	15	0.00000
Geodermatophilus obscurus	1861	S	81	2	83	0.00002
Blastococcus saxobsidens	138336	S	78	1	79	0.00002
Modestobacter marinus	477641	S	65	1	66	0.00002
Jiangella sp. DSM 45060	1798224	S	118	8	126	0.00003
Jiangella alkaliphila	419479	S	82	5	87	0.00002
Bifidobacterium choerinum	35760	S	23	0	23	0.00001
Bifidobacterium scardovii	158787	S	21	0	21	0.00001
Bifidobacterium gallinarum	78344	S	18	1	19	0.00000
Bifidobacterium pseudolongum	1694	S	17	0	17	0.00000
Bifidobacterium bifidum	1681	S	14	0	14	0.00000
Bifidobacterium animalis	28025	S	11	0	11	0.00000
Bifidobacterium adolescentis	1680	S	11	0	11	0.00000
Bifidobacterium thermophilum	33905	S	10	0	10	0.00000
Bifidobacterium longum	216816	S	10	4	14	0.00000
Bifidobacterium breve	1685	S	7	9	16	0.00000
Bifidobacterium angulatum	1683	S	7	0	7	0.00000
Bifidobacterium coryneforme	1687	S	6	5	11	0.00000
Bifidobacterium catenulatum	1686	S	5	2	7	0.00000
Bifidobacterium pseudocatenulatum	28026	S	4	1	5	0.00000
Bifidobacterium asteroides	1684	S	4	0	4	0.00000
Bifidobacterium dentium	1689	S	3	0	3	0.00000
Bifidobacterium actinocoloniiforme	638619	S	1	0	1	0.00000
Parascardovia denticolens	78258	S	5	0	5	0.00000
Nakamurella multipartita	53461	S	86	0	86	0.00002
Nakamurella panacisegetis	1090615	S	51	0	51	0.00001
Nakamurella sp. s14-144	1902245	S	13	0	13	0.00000
Catenulispora acidiphila	304895	S	83	0	83	0.00002
Thermobispora bispora	2006	S	67	0	67	0.00002
Actinopolyspora erythraea	414996	S	62	0	62	0.00002
Epidermidibacterium keratini	1891644	S	59	0	59	0.00002
Kineococcus radiotolerans	131568	S	56	0	56	0.00001
Stackebrandtia nassauensis	283811	S	50	0	50	0.00001
Actinobacteria bacterium YIM 96077	2487353	S	35	0	35	0.00001
Actinobacteria bacterium IMCC26256	1650658	S	1	0	1	0.00000
Acidothermus cellulolyticus	28049	S	24	0	24	0.00001
Candidatus Planktophila lacus	1884913	S	4	0	4	0.00000
Candidatus Planktophila sulfonica	1884904	S	3	0	3	0.00000
Candidatus Planktophila dulcis	1884914	S	1	0	1	0.00000
Candidatus Nanopelagicus limnes	1884634	S	2	0	2	0.00000
Rubrobacter sp. SCSIO 52915	2653852	S	1745	231	1976	0.00051
Rubrobacter sp. SCSIO 52909	2653851	S	1363	54	1417	0.00037
Rubrobacter xylanophilus	49319	S	2341	10	2351	0.00061
Rubrobacter radiotolerans	42256	S	1028	212	1240	0.00032
Rubrobacter indicoceani	2051957	S	632	158	790	0.00021
Baekduia soli	496014	S	71	0	71	0.00002
Arabia massiliensis	1870985	S	41	0	41	0.00001
Eggerthella lenta	84112	S	27	7	34	0.00001
Eggerthella sp. YY7918	502558	S	3	1	4	0.00000
Gordonibacter urolithinfaciens	1335613	S	8	7	15	0.00000
Gordonibacter pamelaeae	471189	S	7	7	14	0.00000
Adlercreutzia equolifaciens	446660	S	14	14	28	0.00001
Denitrobacterium detoxificans	79604	S	18	4	22	0.00001
Eggerthellaceae bacterium zg-1050	2734634	S	13	0	13	0.00000
Slackia heliotrinireducens	84110	S	8	0	8	0.00000
Olsenella sp. GAM18	2109685	S	12	1	13	0.00000
Olsenella sp. oral taxon 807	712411	S	7	0	7	0.00000
Olsenella umbonata	604330	S	15	2	17	0.00000
Olsenella uli	133926	S	7	0	7	0.00000
Libanicoccus massiliensis	1871022	S	27	19	46	0.00001
Parolsenella catena	2003188	S	5	4	9	0.00000
Atopobium parvulum	1382	S	2	0	2	0.00000
Collinsella aerofaciens	74426	S	8	2	10	0.00000
Coriobacterium glomerans	33871	S	6	0	6	0.00000
Coriobacteriaceae bacterium 68-1-3	1531429	S	3	0	3	0.00000
Euzebya sp. DY32-46	1608957	S	59	0	59	0.00002
Egibacter rhizosphaerae	1670831	S	49	0	49	0.00001
Egicoccus halophilus	1670830	S	46	0	46	0.00001
Iamiaceae bacterium SCSIO 58843	2664374	S	72	0	72	0.00002
Ilumatobacter coccineus	467094	S	31	0	31	0.00001
Acidimicrobium ferrooxidans	53635	S	19	0	19	0.00000
Conexibacter woesei	191495	S	108	0	108	0.00003
Staphylococcus epidermidis	1282	S	155463	18093	173556	0.04517
Staphylococcus aureus	1280	S	604	568	1172	0.00031
Staphylococcus saprophyticus	29385	S	186	4	190	0.00005
Staphylococcus hominis	1290	S	83	3	86	0.00002
Staphylococcus warneri	1292	S	83	17	100	0.00003
Staphylococcus haemolyticus	1283	S	59	3	62	0.00002
Staphylococcus kloosii	29384	S	38	0	38	0.00001
Staphylococcus caprae	29380	S	25	0	25	0.00001
Staphylococcus agnetis	985762	S	23	0	23	0.00001
Staphylococcus xylosus	1288	S	19	0	19	0.00001
Staphylococcus lugdunensis	28035	S	18	0	18	0.00000
Staphylococcus capitis	29388	S	17	1	18	0.00000
Staphylococcus equorum	246432	S	16	7	23	0.00001
Staphylococcus cohnii	29382	S	15	0	15	0.00000
Staphylococcus simulans	1286	S	15	0	15	0.00000
Staphylococcus pseudintermedius	283734	S	8	11	19	0.00001
Staphylococcus succinus	61015	S	7	0	7	0.00000
Staphylococcus sp. AntiMn-1	1715860	S	4	30	34	0.00001
Staphylococcus sp. SDB 2975	2044912	S	1	0	1	0.00000
Staphylococcus pettenkoferi	170573	S	5	0	5	0.00000
Staphylococcus schweitzeri	1654388	S	5	0	5	0.00000
Staphylococcus chromogenes	46126	S	4	0	4	0.00000
Staphylococcus sciuri	1296	S	4	0	4	0.00000
Staphylococcus felis	46127	S	3	0	3	0.00000
Staphylococcus vitulinus	71237	S	3	0	3	0.00000
Staphylococcus auricularis	29379	S	2	0	2	0.00000
Staphylococcus condimenti	70255	S	2	0	2	0.00000
Staphylococcus schleiferi	1295	S	2	0	2	0.00000
Auricoccus indicus	1849491	S	24	0	24	0.00001
Salinicoccus halodurans	407035	S	5	0	5	0.00000
Macrococcus canis	1855823	S	4	0	4	0.00000
Jeotgalicoccus saudimassiliensis	1461582	S	2	0	2	0.00000
Brevibacillus agri	51101	S	1967	114	2081	0.00054
Brevibacillus brevis	1393	S	1180	327	1507	0.00039
Brevibacillus sp. SCSIO 07484	2496837	S	439	9	448	0.00012
Brevibacillus sp. 7WMA2	2683193	S	12	143	155	0.00004
Brevibacillus formosus	54913	S	240	170	410	0.00011
Brevibacillus laterosporus	1465	S	221	472	693	0.00018
Paenibacillus sp. RUD330	2023772	S	73	11	84	0.00002
Paenibacillus sp. 12200R-189	2704462	S	65	6	71	0.00002
Paenibacillus sp. B01	2660554	S	65	21	86	0.00002
Paenibacillus sp. 32O-W	1695218	S	64	2	66	0.00002
Paenibacillus sp. UniB2	2726185	S	49	17	66	0.00002
Paenibacillus sp. 14171R-81	2704463	S	41	4	45	0.00001
Paenibacillus sp. FSL H7-0357	1536774	S	40	4	44	0.00001
Paenibacillus sp. URB8-2	2741301	S	38	4	42	0.00001
Paenibacillus sp. JDR-2	324057	S	37	3	40	0.00001
Paenibacillus sp. FSL R7-0273	1536772	S	25	3	28	0.00001
Paenibacillus sp. FSL R7-0331	1536773	S	24	3	27	0.00001
Paenibacillus sp. BIHB4019	1870819	S	24	1	25	0.00001
Paenibacillus sp. Y412MC10	481743	S	23	10	33	0.00001
Paenibacillus sp. E222	2748863	S	21	2	23	0.00001
Paenibacillus sp. CAA11	1532905	S	20	2	22	0.00001
Paenibacillus sp. HB172198	2565926	S	15	1	16	0.00000
Paenibacillus sp. 37	2607911	S	15	6	21	0.00001
Paenibacillus sp. FSL P4-0081	1536769	S	13	8	21	0.00001
Paenibacillus sp. FSL R5-0912	1536771	S	12	7	19	0.00000
Paenibacillus sp. IHBB 10380	1566358	S	10	1	11	0.00000
Paenibacillus sp. DCT19	2211212	S	9	1	10	0.00000
Paenibacillus sp. IHB B 3084	867076	S	8	2	10	0.00000
Paenibacillus sp. FSL H7-0737	1536775	S	6	2	8	0.00000
Paenibacillus sp. lzh-N1	2069255	S	4	79	83	0.00002
Paenibacillus sp. M-152	2487928	S	2	37	39	0.00001
Paenibacillus sp. FSL R5-0345	1536770	S	1	0	1	0.00000
Paenibacillus mucilaginosus	61624	S	88	1	89	0.00002
Paenibacillus thiaminolyticus	49283	S	77	3	80	0.00002
Paenibacillus cellulositrophicus	562959	S	65	3	68	0.00002
Paenibacillus chitinolyticus	79263	S	65	3	68	0.00002
Paenibacillus ihbetae	1870820	S	63	4	67	0.00002
Paenibacillus beijingensis	1126833	S	61	3	64	0.00002
Paenibacillus durus	44251	S	61	7	68	0.00002
Paenibacillus bovis	1616788	S	39	2	41	0.00001
Paenibacillus stellifer	169760	S	37	4	41	0.00001
Paenibacillus donghaensis	414771	S	36	2	38	0.00001
Paenibacillus polymyxa	1406	S	35	106	141	0.00004
Paenibacillus cellulosilyticus	375489	S	35	2	37	0.00001
Paenibacillus albus	2495582	S	33	3	36	0.00001
Paenibacillus protaetiae	2509456	S	32	3	35	0.00001
Paenibacillus swuensis	1178515	S	30	2	32	0.00001
Paenibacillus riograndensis	483937	S	27	4	31	0.00001
Paenibacillus naphthalenovorans	162209	S	25	1	26	0.00001
Paenibacillus graminis	189425	S	23	6	29	0.00001
Paenibacillus physcomitrellae	1619311	S	23	6	29	0.00001
Paenibacillus guangzhouensis	1473112	S	23	1	24	0.00001
Paenibacillus jilunlii	682956	S	22	7	29	0.00001
Paenibacillus crassostreae	1763538	S	21	2	23	0.00001
Paenibacillus yonginensis	1462996	S	21	7	28	0.00001
Paenibacillus lautus	1401	S	20	13	33	0.00001
Paenibacillus alvei	44250	S	19	1	20	0.00001
Paenibacillus baekrokdamisoli	1712516	S	16	0	16	0.00000
Paenibacillus lutimineralis	2707005	S	16	1	17	0.00000
Paenibacillus kribbensis	172713	S	16	3	19	0.00001
Paenibacillus sabinae	365617	S	15	1	16	0.00000
Paenibacillus odorifer	189426	S	15	2	17	0.00000
Paenibacillus xylanilyticus	248903	S	14	1	15	0.00000
Paenibacillus xylanexedens	528191	S	10	4	14	0.00000
Paenibacillus barcinonensis	198119	S	10	1	11	0.00000
Paenibacillus psychroresistens	1778678	S	10	0	10	0.00000
Paenibacillus brasilensis	128574	S	10	2	12	0.00000
Paenibacillus lentus	1338368	S	9	0	9	0.00000
Paenibacillus borealis	160799	S	8	1	9	0.00000
Paenibacillus terrae	159743	S	8	2	10	0.00000
Paenibacillus larvae	1464	S	7	0	7	0.00000
Paenibacillus antarcticus	253703	S	5	0	5	0.00000
Paenibacillus glucanolyticus	59843	S	5	32	37	0.00001
Cohnella sp. MFER-1	2728023	S	36	2	38	0.00001
Cohnella candidum	2674991	S	36	1	37	0.00001
Cohnella abietis	2507935	S	27	1	28	0.00001
Saccharibacillus brassicae	2583377	S	49	2	51	0.00001
Aneurinibacillus sp. XH2	1450761	S	26	0	26	0.00001
Aneurinibacillus soli	1500254	S	20	1	21	0.00001
Thermobacillus composti	377615	S	42	1	43	0.00001
Paenibacillaceae bacterium GAS479	1882832	S	33	6	39	0.00001
Bacillus sp. NSP9.1	1071078	S	31	0	31	0.00001
Bacillus sp. SB49	1071080	S	26	0	26	0.00001
Bacillus sp. KH172YL63	2709784	S	25	0	25	0.00001
Bacillus sp. N1-1	2682541	S	15	3	18	0.00000
Bacillus sp. FJAT-18017	1705566	S	15	0	15	0.00000
Bacillus sp. OxB-1	98228	S	12	0	12	0.00000
Bacillus sp. DSL-17	2567941	S	9	0	9	0.00000
Bacillus sp. X1(2014)	1565991	S	9	0	9	0.00000
Bacillus sp. FJAT-42376	2014076	S	8	0	8	0.00000
Bacillus sp. S3	486398	S	7	0	7	0.00000
Bacillus sp. Cs-700	2589818	S	7	1	8	0.00000
Bacillus sp. FJAT-22090	1581038	S	7	0	7	0.00000
Bacillus sp. L13 (2020)	2728853	S	6	0	6	0.00000
Bacillus sp. M4U3P1	2592382	S	6	0	6	0.00000
Bacillus sp. THAF10	2587848	S	4	0	4	0.00000
Bacillus sp. Y1	352858	S	3	0	3	0.00000
Bacillus sp. 1NLA3E	666686	S	2	0	2	0.00000
Bacillus sp. FJAT-45348	2011012	S	2	0	2	0.00000
Bacillus sp. FJAT-25496	1742359	S	1	0	1	0.00000
Bacillus sp. N3536	2666127	S	1	2	3	0.00000
Bacillus sp. WP8	756828	S	1	0	1	0.00000
Bacillus cereus	1396	S	97	214	311	0.00008
Bacillus thuringiensis	1428	S	16	21	37	0.00001
Bacillus mycoides	1405	S	7	1	8	0.00000
Bacillus pseudomycoides	64104	S	4	0	4	0.00000
Bacillus cytotoxicus	580165	S	4	0	4	0.00000
Bacillus luti	2026191	S	4	0	4	0.00000
Bacillus mobilis	2026190	S	3	3	6	0.00000
Bacillus amyloliquefaciens	1390	S	16	10	26	0.00001
Bacillus velezensis	492670	S	10	15	25	0.00001
Bacillus subtilis	1423	S	29	44	73	0.00002
Bacillus paralicheniformis	1648923	S	23	0	23	0.00001
Bacillus sonorensis	119858	S	20	0	20	0.00001
Bacillus atrophaeus	1452	S	17	0	17	0.00000
Bacillus mojavensis	72360	S	12	0	12	0.00000
Bacillus tequilensis	227866	S	6	0	6	0.00000
Bacillus vallismortis	72361	S	5	0	5	0.00000
Bacillus licheniformis	1402	S	2	17	19	0.00001
Bacillus coagulans	1398	S	39	0	39	0.00001
Bacillus pumilus	1408	S	31	3	34	0.00001
Bacillus lentus	1467	S	29	0	29	0.00001
Bacillus infantis	324767	S	28	0	28	0.00001
Bacillus glycinifermentans	1664069	S	24	0	24	0.00001
Bacillus megaterium	1404	S	18	5	23	0.00001
Bacillus simplex	1478	S	12	1	13	0.00000
Bacillus horikoshii	79883	S	12	0	12	0.00000
Bacillus gobiensis	1441095	S	10	0	10	0.00000
Bacillus thermoamylovorans	35841	S	9	0	9	0.00000
Bacillus circulans	1397	S	8	0	8	0.00000
Bacillus ciccensis	1670641	S	8	0	8	0.00000
Bacillus smithii	1479	S	7	0	7	0.00000
Bacillus beveridgei	632773	S	7	0	7	0.00000
Bacillus marisflavi	189381	S	6	0	6	0.00000
Bacillus methanolicus	1471	S	6	0	6	0.00000
Bacillus flexus	86664	S	5	0	5	0.00000
Bacillus cellulosilyticus	1413	S	5	0	5	0.00000
Bacillus freudenreichii	1783501	S	5	0	5	0.00000
Bacillus safensis	561879	S	5	0	5	0.00000
Bacillus cohnii	33932	S	5	0	5	0.00000
