name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Prevotella sp. oral taxon 299	652716	S	49	2	51	0.00001
Prevotella fusca	589436	S	46	3	49	0.00001
Prevotella enoeca	76123	S	29	7	36	0.00001
Paraprevotella xylaniphila	454155	S	160	169	329	0.00008
Bacteroides dorei	357276	S	172	160	332	0.00008
Bacteroides heparinolyticus	28113	S	59	38	97	0.00002
Bacteroides coprosuis	151276	S	32	0	32	0.00001
Bacteroides fragilis	817	S	16	5	21	0.00001
Bacteroides uniformis	820	S	9	9	18	0.00000
Bacteroides caccae	47678	S	5	0	5	0.00000
Bacteroides salanitronis	376805	S	2	0	2	0.00000
Bacteroides vulgatus	821	S	1	0	1	0.00000
Bacteroides ovatus	28116	S	1	0	1	0.00000
Muribaculum sp. TLL-A4	2530390	S	91	9	100	0.00002
Porphyromonas asaccharolytica	28123	S	80	0	80	0.00002
Porphyromonas gingivalis	837	S	5	1	6	0.00000
Petrimonas mucosa	1642646	S	2	0	2	0.00000
Alistipes shahii	328814	S	24	17	41	0.00001
Alistipes communis	2585118	S	3	1	4	0.00000
Alistipes sp. dk3624	2662363	S	2	0	2	0.00000
Alistipes megaguti	2364787	S	1	0	1	0.00000
Tannerella forsythia	28112	S	10	19	29	0.00001
Tannerella sp. oral taxon HOT-286	712710	S	3	0	3	0.00000
Odoribacter splanchnicus	28118	S	17	6	23	0.00001
Proteiniphilum saccharofermentans	1642647	S	2	0	2	0.00000
Barnesiella viscericola	397865	S	1	0	1	0.00000
Draconibacterium sp. M1	2706887	S	11	0	11	0.00000
Alkalitalea saponilacus	889453	S	1	0	1	0.00000
Psychroserpens sp. NJDZ02	2570561	S	86	39	125	0.00003
Chryseobacterium sp. POL2	2713414	S	56	26	82	0.00002
Chryseobacterium shandongense	1493872	S	3	1	4	0.00000
Chryseobacterium balustinum	246	S	1	0	1	0.00000
Elizabethkingia anophelis	1117645	S	41	9	50	0.00001
Flavobacterium faecale	1355330	S	15	0	15	0.00000
Flavobacterium anhuiense	459526	S	4	0	4	0.00000
Flavobacterium sangjuense	2518177	S	2	0	2	0.00000
Flavobacterium sp. XS-5	2602769	S	1	0	1	0.00000
Flavobacterium sp. P2-65	2748320	S	1	0	1	0.00000
Flavobacterium pallidum	2172098	S	2	0	2	0.00000
Winogradskyella sp. J14-2	1936080	S	18	4	22	0.00001
Psychroflexus torquis	57029	S	16	0	16	0.00000
Cloacibacterium normanense	237258	S	9	1	10	0.00000
Lacinutrix venerupis	1486034	S	7	0	7	0.00000
Costertonia aggregata	343403	S	7	0	7	0.00000
Capnocytophaga cynodegmi	28189	S	2	0	2	0.00000
Capnocytophaga stomatis	1848904	S	2	0	2	0.00000
Aequorivita sublithincola	101385	S	1	4	5	0.00000
Aureitalea sp. RR4-38	2094025	S	4	0	4	0.00000
Myroides odoratus	256	S	2	0	2	0.00000
Salegentibacter salegens	143223	S	2	0	2	0.00000
Formosa sediminum	2594004	S	2	0	2	0.00000
Cellulophaga lytica	979	S	1	0	1	0.00000
Tenacibaculum todarodis	1850252	S	1	0	1	0.00000
Flavobacteriaceae bacterium	1871037	S	1	0	1	0.00000
Nonlabens dokdonensis	328515	S	1	0	1	0.00000
Empedobacter brevis	247	S	1	0	1	0.00000
Ornithobacterium rhinotracheale	28251	S	1	0	1	0.00000
Owenweeksia hongkongensis	253245	S	13	0	13	0.00000
Fluviicola taffensis	191579	S	3	0	3	0.00000
Candidatus Sulcia muelleri	336810	S	1	0	1	0.00000
Hymenobacter sp. PAMC 26554	1484116	S	50	0	50	0.00001
Hymenobacter sp. BT182	2697562	S	2	0	2	0.00000
Hymenobacter sp. BT18	2724192	S	2	0	2	0.00000
Hymenobacter sp. APR13	1356852	S	1	0	1	0.00000
Hymenobacter sp. DG01	2584940	S	1	0	1	0.00000
Hymenobacter sp. BRD128	2675878	S	1	0	1	0.00000
Hymenobacter nivis	1850093	S	26	0	26	0.00001
Hymenobacter sedentarius	1411621	S	17	0	17	0.00000
Hymenobacter oligotrophus	2319843	S	7	0	7	0.00000
Hymenobacter jejuensis	2502781	S	1	0	1	0.00000
Pontibacter sp. BT326	2694929	S	5	0	5	0.00000
Pontibacter actiniarum	323450	S	1	0	1	0.00000
Rufibacter sp. DG31D	1379910	S	2	0	2	0.00000
Rufibacter sp. DG15C	1379909	S	1	0	1	0.00000
Leadbetterella byssophila	316068	S	43	2	45	0.00001
Spirosoma sp. CJU-R4	2728024	S	16	0	16	0.00000
Spirosoma sp. KCTC 42546	2520506	S	4	0	4	0.00000
Spirosoma sp. TS118	2735870	S	4	0	4	0.00000
Spirosoma sp. I-24	2666025	S	3	0	3	0.00000
Spirosoma sp. KUDC1026	2745947	S	2	0	2	0.00000
Spirosoma rigui	564064	S	1	0	1	0.00000
Spirosoma radiotolerans	1379870	S	1	0	1	0.00000
Fibrella aestuarina	651143	S	3	0	3	0.00000
Fibrella sp. ES10-3-2-2	1834519	S	1	0	1	0.00000
Runella slithyformis	106	S	1	0	1	0.00000
Runella sp. HYN0085	2259595	S	1	0	1	0.00000
Arcticibacterium luteifluviistationis	1784714	S	2	0	2	0.00000
Cytophaga hutchinsonii	985	S	1	0	1	0.00000
Echinicola rosea	1807691	S	11	0	11	0.00000
Echinicola vietnamensis	390884	S	2	0	2	0.00000
Aquiflexum balticum	280473	S	5	0	5	0.00000
Cyclobacterium marinum	104	S	1	0	1	0.00000
Algoriphagus machipongonensis	388413	S	1	0	1	0.00000
Cytophagales bacterium TFI 002	1945892	S	17	0	17	0.00000
Flammeovirga pectinis	2494373	S	5	0	5	0.00000
Flammeovirga sp. MY04	1191459	S	2	0	2	0.00000
Flammeovirgaceae bacterium 311	1257021	S	1	0	1	0.00000
Chryseolinea soli	2321403	S	8	0	8	0.00000
Candidatus Amoebophilus asiaticus	281120	S	1	0	1	0.00000
Bernardetia litoralis	999	S	1	0	1	0.00000
Flavihumibacter sp. SB-02	2676868	S	30	9	39	0.00001
Chitinophaga caeni	2029983	S	9	0	9	0.00000
Chitinophaga pinensis	79329	S	8	1	9	0.00000
Chitinophaga sp. H33E-04	2703787	S	2	0	2	0.00000
Panacibacter ginsenosidivorans	1813871	S	19	1	20	0.00001
Filimonas lacunae	477680	S	13	4	17	0.00000
Arachidicoccus sp. BS20	1850526	S	11	1	12	0.00000
Arachidicoccus sp. B3-10	2545455	S	1	0	1	0.00000
Flavisolibacter ginsenosidimutans	661481	S	2	0	2	0.00000
Paraflavitalea soli	2315862	S	2	0	2	0.00000
Sphingobacterium sp. dk4302	2662364	S	24	21	45	0.00001
Sphingobacterium thalpophilum	259	S	10	10	20	0.00001
Sphingobacterium psychroaquaticum	561061	S	3	0	3	0.00000
Mucilaginibacter sp. PAMC 26640	1300914	S	11	0	11	0.00000
Mucilaginibacter sp. F39-2	2728022	S	5	0	5	0.00000
Mucilaginibacter sp. HYN0043	2305508	S	1	0	1	0.00000
Mucilaginibacter xinganensis	1234841	S	3	0	3	0.00000
Mucilaginibacter ginsenosidivorans	398053	S	2	0	2	0.00000
Solitalea canadensis	995	S	10	0	10	0.00000
Pedobacter sp. KBS0701	2578106	S	3	0	3	0.00000
Pedobacter sp. eg	2201271	S	1	0	1	0.00000
Pedobacter cryoconitis	188932	S	1	0	1	0.00000
Rhodothermaceae bacterium RA	1779382	S	3	13	16	0.00000
Rhodothermus marinus	29549	S	2	0	2	0.00000
Salinibacter ruber	146919	S	1	0	1	0.00000
Chlorobaculum parvum	274539	S	10	0	10	0.00000
Chlorobaculum limnaeum	274537	S	2	0	2	0.00000
Chlorobium phaeobacteroides	1096	S	11	0	11	0.00000
Gemmatimonas sp. TET16	2732249	S	8	0	8	0.00000
Gemmatirosa kalamazoonesis	861299	S	3	0	3	0.00000
Fibrobacter succinogenes	833	S	2	0	2	0.00000
Planctomycetes bacterium Pla163	2528008	S	25	0	25	0.00001
Planctomycetes bacterium ETA_A1	2528023	S	21	0	21	0.00001
Planctomycetes bacterium Enr13	2527979	S	20	0	20	0.00001
Planctomycetes bacterium Mal33	2527992	S	18	53	71	0.00002
Planctomycetes bacterium Pla85_3_4	2528010	S	14	0	14	0.00000
Planctomycetes bacterium ElP	2527974	S	10	0	10	0.00000
Planctomycetes bacterium Pan216	2527975	S	4	0	4	0.00000
Planctomycetes bacterium	2026780	S	2	0	2	0.00000
Planctomycetes bacterium Pan265	2527982	S	2	0	2	0.00000
Planctomycetes bacterium MalM25	2527998	S	1	0	1	0.00000
Planctomycetes bacterium Mal48	2527994	S	1	0	1	0.00000
Planctomycetes bacterium Pla175	2528009	S	1	0	1	0.00000
Planctomycetes bacterium Pan189	2527980	S	1	0	1	0.00000
Planctomycetes bacterium Pan241w	2527973	S	1	0	1	0.00000
Paludisphaera borealis	1387353	S	24	9	33	0.00001
Singulisphaera acidiphila	466153	S	16	5	21	0.00001
Aquisphaera giovannonii	406548	S	12	2	14	0.00000
Isosphaera pallida	128	S	3	0	3	0.00000
Roseimaritima ulvae	980254	S	19	3	22	0.00001
Pirellula staleyi	125	S	10	0	10	0.00000
Pirellula sp. SH-Sr6A	1632865	S	1	0	1	0.00000
Planctomycetes bacterium I41	2528024	S	4	0	4	0.00000
Lacipirellula parvula	2650471	S	2	0	2	0.00000
Gemmataceae bacterium	2052164	S	16	0	16	0.00000
Gemmata obscuriglobus	114	S	5	0	5	0.00000
Gemmata sp. SH-PL17	1630693	S	1	0	1	0.00000
Limnoglobus roseus	2598579	S	6	0	6	0.00000
Planctomyces sp. SH-PL14	1632864	S	12	1	13	0.00000
Planctomyces sp. SH-PL62	1636152	S	1	0	1	0.00000
Planctopirus ephydatiae	2528019	S	4	0	4	0.00000
Planctopirus limnophila	120	S	1	0	1	0.00000
Bremerella volcania	2527984	S	1	0	1	0.00000
Alienimonas californiensis	2527989	S	1	0	1	0.00000
Anaerohalosphaera lusitana	1936003	S	1	0	1	0.00000
Phycisphaerae bacterium RAS2	2528035	S	1	0	1	0.00000
Lacunisphaera limnophila	1838286	S	43	10	53	0.00001
Opitutus sp. GAS368	1882749	S	29	5	34	0.00001
Opitutus terrae	107709	S	9	0	9	0.00000
Nibricoccus aquaticus	2576891	S	23	2	25	0.00001
Opitutaceae bacterium TAV5	794903	S	16	0	16	0.00000
Ereboglobus luteus	1796921	S	5	0	5	0.00000
Coraliomargarita akajimensis	395922	S	1	0	1	0.00000
Verrucomicrobium spinosum	2736	S	5	0	5	0.00000
Verrucomicrobium sp. GAS474	1882831	S	3	0	3	0.00000
Akkermansia glycaniphila	1679444	S	5	0	5	0.00000
Verrucomicrobia bacterium IMCC26134	1637999	S	3	0	3	0.00000
Verrucomicrobia bacterium S94	2488809	S	1	0	1	0.00000
Kiritimatiella glycovorans	1307763	S	7	0	7	0.00000
Chlamydia pecorum	85991	S	2	1	3	0.00000
Candidatus Saccharibacteria bacterium oral taxon 488	713059	S	114	1	115	0.00003
Candidatus Saccharibacteria bacterium oral taxon 957	2572088	S	89	0	89	0.00002
Candidatus Saccharibacteria bacterium oral taxon 955	2572087	S	4	0	4	0.00000
Candidatus Bipolaricaulis anaerobius	2026885	S	1	0	1	0.00000
Acidisarcina polymorpha	2211140	S	89	0	89	0.00002
Candidatus Koribacter versatilis	658062	S	34	0	34	0.00001
Terriglobus roseus	392734	S	1	0	1	0.00000
Terriglobus saanensis	870903	S	1	0	1	0.00000
Granulicella mallensis	940614	S	2	0	2	0.00000
Candidatus Solibacter usitatus	332163	S	3	0	3	0.00000
Luteitalea pratensis	1855912	S	4	0	4	0.00000
Chloracidobacterium thermophilum	458033	S	2	0	2	0.00000
Jonquetella anthropi	428712	S	65	0	65	0.00002
Cloacibacillus porcorum	1197717	S	10	0	10	0.00000
Acetomicrobium mobile	97477	S	1	0	1	0.00000
Thermanaerovibrio velox	108007	S	1	0	1	0.00000
Aminobacterium colombiense	81468	S	1	0	1	0.00000
Leptospira tipperaryensis	2564040	S	11	2	13	0.00000
Leptospira weilii	28184	S	6	10	16	0.00000
Leptospira interrogans	173	S	5	1	6	0.00000
Leptospira santarosai	28183	S	5	2	7	0.00000
Leptospira kmetyi	408139	S	3	1	4	0.00000
Leptospira borgpetersenii	174	S	1	0	1	0.00000
Treponema denticola	158	S	1	0	1	0.00000
Treponema sp. OMZ 804	120683	S	1	1	2	0.00000
Oceanispirochaeta sp. K2	2518645	S	1	0	1	0.00000
Borreliella bissettii	64897	S	1	2	3	0.00000
Nitrospira defluvii	330214	S	38	1	39	0.00001
Caldithrix abyssi	187145	S	39	0	39	0.00001
Fervidobacterium pennivorans	93466	S	1	0	1	0.00000
Defluviitoga tunisiensis	1006576	S	2	2	4	0.00000
Leptotrichia trevisanii	109328	S	1	0	1	0.00000
Leptotrichia hongkongensis	554406	S	1	0	1	0.00000
Streptobacillus moniliformis	34105	S	2	0	2	0.00000
Fusobacterium nucleatum	851	S	4	0	4	0.00000
bacterium BFN5	2717699	S	6	0	6	0.00000
Aquifex aeolicus	63363	S	1	1	2	0.00000
Thermosulfidibacter takaii	412593	S	1	0	1	0.00000
Caldisericum exile	693075	S	1	0	1	0.00000
Denitrovibrio acetiphilus	118000	S	1	0	1	0.00000
Elusimicrobium minutum	423605	S	1	0	1	0.00000
Cryptococcus neoformans	5207	S	208304	1808	210112	0.05190
Cryptococcus gattii VGI	37769	S	50	8	58	0.00001
Malassezia restricta	76775	S	502	3	505	0.00012
Ustilago maydis	5270	S	14	0	14	0.00000
Sporisorium graminicola	280036	S	7	0	7	0.00000
Saccharomyces cerevisiae	4932	S	55731	2878	58609	0.01448
Saccharomyces eubayanus	1080349	S	127	1	128	0.00003
Saccharomyces paradoxus	27291	S	116	1	117	0.00003
Naumovozyma dairenensis	27289	S	28	0	28	0.00001
Naumovozyma castellii	27288	S	1	0	1	0.00000
Kluyveromyces marxianus	4911	S	3	14	17	0.00000
Kluyveromyces lactis	28985	S	1	4	5	0.00000
Eremothecium cymbalariae	45285	S	6	2	8	0.00000
Eremothecium sinecaudum	45286	S	1	4	5	0.00000
Tetrapisispora blattae	1071379	S	10	0	10	0.00000
Tetrapisispora phaffii	113608	S	3	0	3	0.00000
[Candida] glabrata	5478	S	10	0	10	0.00000
Zygosaccharomyces rouxii	4956	S	9	0	9	0.00000
Kazachstania naganishii	588726	S	7	0	7	0.00000
Kazachstania africana	432096	S	2	0	2	0.00000
Torulaspora delbrueckii	4950	S	4	0	4	0.00000
Pichia kudriavzevii	4909	S	26	0	26	0.00001
Ogataea parapolymorpha	1005962	S	2	0	2	0.00000
Candida dubliniensis	42374	S	1	2	3	0.00000
Scheffersomyces stipitis	4924	S	2	2	4	0.00000
Yarrowia lipolytica	4952	S	6	0	6	0.00000
Komagataella phaffii	460519	S	1	0	1	0.00000
Sugiyamaella lignohabitans	796027	S	1	0	1	0.00000
Colletotrichum higginsianum	80884	S	604	19	623	0.00015
Fusarium venenatum	56646	S	5	13	18	0.00000
Fusarium graminearum	5518	S	3	31	34	0.00001
Fusarium pseudograminearum	101028	S	2	20	22	0.00001
Fusarium fujikuroi	5127	S	70	2	72	0.00002
Fusarium verticillioides	117187	S	1	0	1	0.00000
Fusarium oxysporum	5507	S	12	1	13	0.00000
Pochonia chlamydosporia	280754	S	2	0	2	0.00000
Pyricularia pennisetigena	1578925	S	5	0	5	0.00000
Pyricularia oryzae	318829	S	3	1	4	0.00000
Thermothelomyces thermophilus	78579	S	3	0	3	0.00000
Thermothielavioides terrestris	2587410	S	2	0	2	0.00000
Neurospora crassa	5141	S	4	0	4	0.00000
Botrytis cinerea	40559	S	4	0	4	0.00000
Aspergillus oryzae	5062	S	23	8	31	0.00001
Aspergillus fumigatus	746128	S	1	0	1	0.00000
Talaromyces rugulosus	121627	S	1	1	2	0.00000
Zymoseptoria tritici	1047171	S	4	0	4	0.00000
Cercospora beticola	122368	S	2	0	2	0.00000
Schizosaccharomyces pombe	4896	S	1	0	1	0.00000
Homo sapiens	9606	S	74002	29	74031	0.01829
Halostella pelagica	2583824	S	12	0	12	0.00000
Halalkalicoccus jeotgali	413810	S	11	0	11	0.00000
Halarchaeum sp. CBA1220	1853682	S	5	0	5	0.00000
Halobacterium sp. DL1	751944	S	2	0	2	0.00000
Natronomonas moolapensis	416273	S	3	0	3	0.00000
Natronomonas sp. YPL13	1710540	S	3	0	3	0.00000
Halosimplex pelagicum	869886	S	1	0	1	0.00000
Halosimplex rubrum	869889	S	1	0	1	0.00000
Halobiforma lacisalsi	229731	S	11	0	11	0.00000
Halopiger xanaduensis	387343	S	11	0	11	0.00000
Halorubrum lacusprofundi	2247	S	1	2	3	0.00000
Halorubrum ezzemoulense	337243	S	1	0	1	0.00000
Halobonum sp. NJ-3-1	2743089	S	2	0	2	0.00000
Haloferax alexandrinus	114529	S	1	1	2	0.00000
Methanosaeta harundinacea	301375	S	12	0	12	0.00000
Thermococcus kodakarensis	311400	S	2	4	6	0.00000
Candidatus Methanomassiliicoccus intestinalis	1406512	S	5	0	5	0.00000
Methanocaldococcus bathoardescens	1301915	S	1	0	1	0.00000
Candidatus Nitrosotalea devanaterra	1078905	S	20	0	20	0.00000
Candidatus Nitrosotalea okcheonensis	1903276	S	1	0	1	0.00000
Nitrosopumilus adriaticus	1580092	S	3	0	3	0.00000
Aeropyrum pernix	56636	S	1	0	1	0.00000
Aeropyrum camini	229980	S	1	0	1	0.00000
Listeria phage vB_LmoS_293	1591073	S	8	1	9	0.00000
Salmonella phage SPN3UB	1147140	S	1	0	1	0.00000
Propionibacterium phage Moyashi	1654781	S	4	0	4	0.00000
Propionibacterium virus PHL041M10	1982276	S	1	0	1	0.00000
Escherichia virus HK542	2169922	S	2	0	2	0.00000
Escherichia virus HK75	2169925	S	1	0	1	0.00000
Mycobacterium virus Godines	1982904	S	1	0	1	0.00000
Mycobacterium phage Catdawg	1340819	S	1	0	1	0.00000
Pseudomonas virus B3	2560656	S	1	0	1	0.00000
Pseudomonas phage PaP2	270673	S	4	0	4	0.00000
Salmonella phage SEN22	1647458	S	1	0	1	0.00000
Escherichia phage 520873	2716354	S	2	1	3	0.00000
Pandoravirus inopinatum	1605721	S	1	0	1	0.00000
Oat blue dwarf virus	56879	S	1	0	1	0.00000
